,user_id,age,height,weight,duration,heart_rate,body_temp,calorie,female,male
12493,19781708,64,178.0,82.0,22.0,101.0,40.6,152.0,0,1
12494,15842907,22,183.0,81.0,7.0,85.0,39.3,17.0,0,1
12495,14908657,49,193.0,99.0,24.0,107.0,40.9,179.0,0,1
12496,12978154,60,163.0,65.0,21.0,97.0,40.5,119.0,1,0
12497,12259323,58,166.0,66.0,30.0,115.0,41.1,226.0,1,0
12498,16070737,29,162.0,59.0,4.0,82.0,39.2,14.0,1,0
12499,16671377,20,187.0,88.0,6.0,87.0,39.1,17.0,0,1
12500,16074027,39,158.0,54.0,26.0,105.0,40.8,164.0,1,0
12501,10288746,60,156.0,56.0,18.0,94.0,40.8,98.0,1,0
12502,11346670,42,173.0,68.0,5.0,79.0,38.7,17.0,1,0
12503,18992708,54,161.0,60.0,14.0,96.0,40.4,77.0,1,0
12504,10558201,51,195.0,99.0,29.0,102.0,40.6,197.0,0,1
12505,16288574,64,188.0,87.0,10.0,90.0,40.2,54.0,0,1
12506,14837197,26,182.0,86.0,26.0,102.0,40.7,138.0,0,1
12507,17727728,73,174.0,81.0,28.0,110.0,40.7,243.0,0,1
12508,11102104,29,175.0,72.0,5.0,75.0,39.1,13.0,1,0
12509,10093132,21,171.0,68.0,19.0,97.0,40.1,94.0,1,0
12510,15667045,75,170.0,76.0,19.0,107.0,40.3,156.0,0,1
12511,12373877,24,188.0,74.0,9.0,90.0,39.6,37.0,1,0
12512,19993615,31,164.0,61.0,14.0,96.0,40.1,71.0,1,0
12513,15231534,45,157.0,60.0,22.0,106.0,40.9,141.0,1,0
12514,13339827,44,151.0,53.0,11.0,94.0,40.0,57.0,1,0
12515,15205594,73,170.0,78.0,25.0,101.0,41.4,182.0,0,1
12516,11992881,72,168.0,66.0,26.0,109.0,41.0,186.0,1,0
12517,14432294,69,180.0,83.0,20.0,100.0,40.7,141.0,0,1
12518,15870117,76,186.0,92.0,5.0,94.0,38.9,33.0,0,1
12519,15117818,52,181.0,76.0,18.0,96.0,40.3,95.0,1,0
12520,17543576,66,168.0,71.0,10.0,88.0,39.6,47.0,1,0
12521,10606035,33,171.0,73.0,26.0,108.0,40.9,163.0,0,1
12522,17547681,54,159.0,63.0,16.0,96.0,40.3,88.0,1,0
12523,16450399,25,189.0,86.0,22.0,101.0,40.6,113.0,0,1
12524,11019640,79,163.0,68.0,23.0,103.0,40.6,152.0,1,0
12525,14629541,34,186.0,78.0,8.0,81.0,39.5,26.0,1,0
12526,17888854,32,192.0,92.0,29.0,113.0,40.5,215.0,0,1
12527,10442926,79,194.0,103.0,21.0,96.0,40.9,154.0,0,1
12528,15312711,77,158.0,57.0,29.0,108.0,41.0,210.0,1,0
12529,18099699,32,181.0,76.0,15.0,99.0,40.6,74.0,0,1
12530,11058573,48,193.0,96.0,5.0,88.0,39.1,22.0,0,1
12531,18325453,46,189.0,92.0,13.0,101.0,39.9,81.0,0,1
12532,10856526,30,189.0,80.0,14.0,95.0,40.4,61.0,0,1
12533,15039513,53,165.0,70.0,21.0,89.0,40.4,97.0,1,0
12534,19135581,40,164.0,59.0,18.0,109.0,40.3,120.0,1,0
12535,12637642,25,177.0,75.0,15.0,93.0,40.5,55.0,0,1
12536,17987326,69,165.0,67.0,27.0,106.0,40.9,182.0,1,0
12537,13273272,30,185.0,87.0,4.0,83.0,38.9,11.0,0,1
12538,16416520,32,153.0,56.0,7.0,82.0,39.8,26.0,1,0
12539,19953586,26,189.0,91.0,20.0,97.0,40.4,94.0,0,1
12540,10106359,71,146.0,51.0,17.0,99.0,40.1,106.0,1,0
12541,11595508,39,165.0,61.0,22.0,103.0,40.7,132.0,1,0
12542,15593299,24,168.0,60.0,3.0,89.0,38.8,13.0,1,0
12543,16207778,45,184.0,85.0,22.0,94.0,40.4,106.0,1,0
12544,16386929,67,171.0,76.0,14.0,93.0,40.1,80.0,0,1
12545,15825345,77,166.0,74.0,3.0,82.0,38.8,14.0,0,1
12546,19398606,33,201.0,104.0,9.0,85.0,39.9,31.0,0,1
12547,11940553,43,165.0,65.0,16.0,93.0,40.4,79.0,1,0
12548,17544071,23,161.0,59.0,20.0,106.0,40.4,121.0,1,0
12549,13987695,37,201.0,108.0,11.0,81.0,40.3,35.0,0,1
12550,14196150,20,146.0,50.0,19.0,101.0,40.4,106.0,1,0
12551,15035775,22,173.0,62.0,6.0,85.0,39.5,22.0,1,0
12552,19840207,24,159.0,57.0,17.0,101.0,40.6,95.0,1,0
12553,14417073,25,156.0,60.0,19.0,102.0,40.2,107.0,1,0
12554,16257234,27,165.0,61.0,14.0,92.0,40.4,64.0,1,0
12555,19198527,22,180.0,80.0,6.0,91.0,39.4,20.0,0,1
12556,11629761,55,160.0,61.0,15.0,90.0,40.0,73.0,1,0
12557,16925643,58,178.0,80.0,23.0,97.0,40.8,138.0,0,1
12558,10781632,24,196.0,94.0,23.0,102.0,40.7,124.0,0,1
12559,19499991,29,161.0,64.0,5.0,92.0,39.3,17.0,0,1
12560,19688954,52,180.0,85.0,6.0,88.0,39.3,27.0,0,1
12561,10318274,66,156.0,61.0,5.0,81.0,38.9,21.0,1,0
12562,18857088,62,162.0,66.0,23.0,105.0,41.1,150.0,1,0
12563,14033072,36,181.0,82.0,25.0,108.0,41.0,166.0,0,1
12564,18535132,52,170.0,76.0,16.0,100.0,40.5,97.0,0,1
12565,12946627,29,190.0,79.0,15.0,97.0,39.9,74.0,1,0
12566,19837729,27,195.0,90.0,9.0,92.0,39.9,36.0,0,1
12567,11138587,28,194.0,99.0,23.0,95.0,40.6,107.0,0,1
12568,18288765,33,162.0,57.0,4.0,76.0,39.2,12.0,1,0
12569,10443985,54,172.0,71.0,21.0,107.0,40.9,149.0,0,1
12570,14498311,79,165.0,73.0,13.0,79.0,40.0,54.0,0,1
12571,13982149,43,157.0,56.0,6.0,83.0,39.2,24.0,1,0
12572,10912661,47,191.0,88.0,5.0,84.0,39.4,18.0,0,1
12573,17782436,24,166.0,65.0,24.0,114.0,40.8,164.0,1,0
12574,19452696,34,204.0,104.0,21.0,104.0,40.6,134.0,0,1
12575,14574462,57,185.0,80.0,7.0,93.0,39.4,37.0,0,1
12576,12061293,43,177.0,77.0,7.0,80.0,39.4,18.0,0,1
12577,18800165,20,157.0,49.0,25.0,106.0,40.6,153.0,1,0
12578,15234780,24,159.0,55.0,19.0,94.0,40.7,92.0,1,0
12579,12318897,54,193.0,93.0,10.0,81.0,39.9,37.0,0,1
12580,12720501,52,159.0,57.0,19.0,101.0,40.2,115.0,1,0
12581,10924321,62,164.0,57.0,19.0,100.0,40.5,116.0,1,0
12582,16205250,62,148.0,54.0,20.0,97.0,40.1,117.0,1,0
12583,17765140,64,201.0,102.0,7.0,83.0,39.2,32.0,0,1
12584,17364084,20,162.0,58.0,4.0,76.0,39.2,11.0,1,0
12585,10324890,69,171.0,80.0,21.0,103.0,40.3,156.0,0,1
12586,19072275,46,169.0,72.0,25.0,108.0,40.7,172.0,0,1
12587,13166742,32,172.0,69.0,26.0,109.0,40.8,166.0,1,0
12588,13575146,23,178.0,72.0,6.0,81.0,39.2,19.0,1,0
12589,15302921,36,173.0,71.0,11.0,86.0,39.7,44.0,1,0
12590,17582299,23,164.0,55.0,6.0,91.0,39.5,27.0,1,0
12591,15502476,28,163.0,60.0,7.0,93.0,39.4,33.0,1,0
12592,18863558,54,192.0,93.0,18.0,98.0,40.2,112.0,0,1
12593,17088742,59,161.0,64.0,4.0,79.0,39.0,15.0,1,0
12594,15157311,23,168.0,69.0,2.0,83.0,37.5,7.0,1,0
12595,12607588,61,181.0,78.0,25.0,98.0,40.8,140.0,1,0
12596,16568926,36,181.0,79.0,5.0,87.0,39.4,17.0,0,1
12597,12267136,42,153.0,56.0,19.0,102.0,40.5,114.0,1,0
12598,12986502,74,166.0,65.0,20.0,106.0,40.4,137.0,1,0
12599,19726511,23,192.0,95.0,6.0,85.0,39.6,17.0,0,1
12600,13282062,51,162.0,59.0,11.0,89.0,40.0,52.0,1,0
12601,17807291,24,189.0,92.0,1.0,88.0,38.1,3.0,0,1
12602,12289711,43,163.0,57.0,17.0,92.0,40.2,84.0,1,0
12603,15457759,20,180.0,84.0,16.0,98.0,40.0,70.0,0,1
12604,17556987,46,190.0,87.0,8.0,89.0,39.6,35.0,0,1
12605,18021141,34,160.0,62.0,4.0,87.0,38.6,17.0,1,0
12606,19574155,22,183.0,78.0,14.0,109.0,39.9,84.0,0,1
12607,17977074,25,159.0,64.0,14.0,101.0,39.9,65.0,0,1
12608,10451413,51,203.0,104.0,6.0,79.0,39.3,21.0,0,1
12609,13515925,71,185.0,94.0,10.0,92.0,39.6,62.0,0,1
12610,14321577,41,165.0,62.0,26.0,113.0,40.8,184.0,1,0
12611,11859982,67,188.0,99.0,7.0,82.0,39.3,32.0,0,1
12612,13034356,24,160.0,60.0,17.0,102.0,40.6,96.0,1,0
12613,18608660,21,168.0,67.0,11.0,92.0,40.1,35.0,0,1
12614,12085861,47,166.0,67.0,28.0,106.0,40.8,178.0,1,0
12615,12178337,27,189.0,93.0,30.0,104.0,40.7,175.0,0,1
12616,15548556,42,169.0,66.0,21.0,108.0,40.3,138.0,0,1
12617,10580206,23,155.0,55.0,5.0,90.0,39.2,22.0,1,0
12618,13574475,75,168.0,66.0,18.0,103.0,40.0,118.0,1,0
12619,17961499,63,157.0,61.0,16.0,92.0,40.6,84.0,1,0
12620,19929360,20,157.0,59.0,20.0,107.0,40.6,122.0,1,0
12621,17704101,22,155.0,51.0,1.0,83.0,37.5,4.0,1,0
12622,13243725,50,157.0,62.0,6.0,90.0,39.4,25.0,0,1
12623,15835097,45,159.0,59.0,30.0,113.0,41.1,216.0,1,0
12624,17330495,49,158.0,58.0,23.0,99.0,40.8,133.0,1,0
12625,18821082,22,176.0,71.0,12.0,90.0,40.0,50.0,1,0
12626,14348559,69,179.0,76.0,9.0,87.0,39.7,41.0,1,0
12627,17170176,32,180.0,75.0,9.0,87.0,39.9,28.0,0,1
12628,14167906,61,187.0,90.0,11.0,90.0,39.8,58.0,0,1
12629,12617696,28,181.0,71.0,11.0,99.0,40.2,57.0,1,0
12630,19523853,28,179.0,78.0,3.0,89.0,38.9,10.0,0,1
12631,17380204,27,180.0,72.0,6.0,87.0,39.2,23.0,1,0
12632,16716551,28,194.0,97.0,20.0,103.0,41.0,116.0,0,1
12633,14104006,36,164.0,66.0,18.0,92.0,40.4,70.0,0,1
12634,15387162,22,155.0,56.0,24.0,109.0,40.8,153.0,1,0
12635,15775857,24,181.0,78.0,2.0,77.0,38.2,3.0,0,1
12636,13534048,28,164.0,66.0,3.0,87.0,38.9,12.0,1,0
12637,12207896,22,177.0,78.0,25.0,102.0,40.7,124.0,0,1
12638,13924806,52,149.0,54.0,9.0,85.0,39.5,39.0,1,0
12639,13638838,61,161.0,65.0,6.0,90.0,38.8,28.0,0,1
12640,13306036,33,190.0,91.0,2.0,84.0,37.8,6.0,0,1
12641,18125679,39,163.0,62.0,12.0,96.0,40.1,63.0,1,0
12642,19478098,24,184.0,89.0,15.0,93.0,40.1,59.0,0,1
12643,18206334,24,163.0,60.0,8.0,91.0,39.7,36.0,1,0
12644,19700305,31,150.0,51.0,8.0,80.0,39.5,28.0,1,0
12645,12830777,26,157.0,60.0,1.0,82.0,37.7,4.0,1,0
12646,16889450,64,175.0,80.0,20.0,98.0,40.6,128.0,0,1
12647,11304802,23,172.0,74.0,22.0,102.0,40.1,108.0,0,1
12648,15287420,37,166.0,60.0,23.0,101.0,40.8,132.0,1,0
12649,10651496,51,190.0,87.0,20.0,96.0,40.9,113.0,0,1
12650,18037928,74,180.0,84.0,22.0,107.0,40.6,184.0,0,1
12651,14449007,21,173.0,76.0,5.0,86.0,39.2,12.0,0,1
12652,18130629,71,190.0,99.0,8.0,82.0,39.5,38.0,0,1
12653,14467216,65,178.0,78.0,17.0,99.0,40.5,98.0,1,0
12654,10758026,41,176.0,83.0,6.0,85.0,39.4,21.0,0,1
12655,12912304,26,150.0,52.0,29.0,108.0,40.5,186.0,1,0
12656,15432463,29,189.0,85.0,22.0,102.0,40.5,120.0,0,1
12657,18862764,33,167.0,69.0,15.0,87.0,40.5,45.0,0,1
12658,16862231,33,183.0,84.0,6.0,85.0,39.5,18.0,0,1
12659,16845239,28,189.0,96.0,1.0,76.0,38.0,2.0,0,1
12660,13328637,26,168.0,64.0,3.0,84.0,38.6,11.0,1,0
12661,16208777,33,182.0,85.0,29.0,107.0,40.8,185.0,0,1
12662,18747415,53,186.0,86.0,5.0,87.0,38.8,22.0,0,1
12663,17909633,41,191.0,92.0,15.0,97.0,40.6,81.0,0,1
12664,12123806,32,158.0,55.0,24.0,110.0,40.8,161.0,1,0
12665,10315802,38,177.0,74.0,25.0,108.0,40.9,158.0,1,0
12666,13704524,36,178.0,79.0,11.0,96.0,39.8,52.0,0,1
12667,18667088,35,170.0,73.0,5.0,87.0,39.3,16.0,0,1
12668,14503100,22,146.0,50.0,7.0,79.0,39.7,23.0,1,0
12669,19358109,20,158.0,58.0,5.0,84.0,38.9,18.0,1,0
12670,19978889,51,188.0,84.0,5.0,89.0,38.7,23.0,0,1
12671,12332538,59,185.0,91.0,22.0,98.0,40.8,141.0,0,1
12672,10549288,39,185.0,85.0,2.0,90.0,38.3,8.0,0,1
12673,16228901,20,181.0,77.0,16.0,96.0,40.5,63.0,0,1
12674,11301572,21,195.0,90.0,7.0,77.0,39.8,10.0,0,1
12675,11587360,63,150.0,56.0,12.0,96.0,39.9,69.0,1,0
12676,15630018,38,201.0,109.0,23.0,108.0,41.2,168.0,0,1
12677,17881176,71,191.0,97.0,22.0,107.0,40.1,187.0,0,1
12678,12366903,36,184.0,84.0,23.0,105.0,40.8,143.0,0,1
12679,14849801,41,171.0,73.0,10.0,86.0,40.0,34.0,0,1
12680,14176787,71,179.0,82.0,19.0,89.0,40.6,103.0,0,1
12681,12696272,33,159.0,56.0,27.0,110.0,40.9,181.0,1,0
12682,11930345,41,186.0,89.0,25.0,107.0,40.7,172.0,0,1
12683,19441232,66,162.0,62.0,15.0,97.0,40.7,87.0,1,0
12684,10641564,26,158.0,54.0,22.0,93.0,40.7,105.0,1,0
12685,11142903,49,181.0,88.0,22.0,100.0,40.8,136.0,0,1
12686,14347923,49,188.0,89.0,29.0,107.0,40.6,210.0,0,1
12687,18487062,75,185.0,86.0,1.0,85.0,37.8,5.0,0,1
12688,16351902,50,187.0,81.0,4.0,82.0,39.2,15.0,1,0
12689,12027095,44,167.0,69.0,15.0,102.0,40.3,88.0,1,0
12690,13177714,55,168.0,71.0,29.0,108.0,40.6,193.0,1,0
12691,19435593,24,182.0,76.0,26.0,114.0,40.7,177.0,0,1
12692,18296214,64,163.0,62.0,2.0,90.0,37.8,10.0,1,0
12693,12390325,29,169.0,63.0,13.0,91.0,40.0,58.0,1,0
12694,10329719,34,185.0,94.0,14.0,90.0,40.3,57.0,0,1
12695,19827274,48,155.0,54.0,2.0,78.0,37.7,7.0,1,0
12696,12617912,22,177.0,76.0,9.0,89.0,39.7,27.0,0,1
12697,14679935,38,147.0,49.0,20.0,99.0,40.6,114.0,1,0
12698,14216138,62,191.0,91.0,25.0,100.0,40.6,142.0,1,0
12699,19311868,24,175.0,67.0,25.0,103.0,40.5,141.0,1,0
12700,14306087,63,162.0,58.0,19.0,107.0,40.5,131.0,1,0
12701,15381704,44,205.0,100.0,8.0,85.0,39.5,31.0,0,1
12702,18620466,39,164.0,69.0,20.0,94.0,40.6,98.0,1,0
12703,17230875,23,194.0,97.0,9.0,82.0,39.4,22.0,0,1
12704,10076869,28,192.0,92.0,14.0,93.0,40.3,59.0,0,1
12705,12156953,48,181.0,90.0,14.0,90.0,40.3,65.0,0,1
12706,13975523,46,189.0,90.0,11.0,89.0,40.0,49.0,0,1
12707,18232674,39,178.0,72.0,22.0,100.0,40.7,121.0,1,0
12708,11320000,72,184.0,84.0,15.0,90.0,40.1,85.0,0,1
12709,15667054,63,185.0,88.0,8.0,86.0,39.4,38.0,0,1
12710,11388621,34,170.0,72.0,10.0,91.0,40.0,37.0,0,1
12711,17141295,20,199.0,99.0,20.0,107.0,40.2,121.0,0,1
12712,19866430,72,183.0,86.0,24.0,105.0,40.5,192.0,0,1
12713,18146242,70,194.0,94.0,5.0,91.0,38.6,30.0,0,1
12714,10266885,47,193.0,99.0,20.0,99.0,40.6,123.0,0,1
12715,13622262,55,156.0,62.0,9.0,86.0,39.6,34.0,0,1
12716,17849763,67,181.0,90.0,17.0,107.0,40.5,138.0,0,1
12717,10023167,39,188.0,91.0,24.0,104.0,40.8,153.0,0,1
12718,15141065,32,176.0,76.0,27.0,108.0,40.8,170.0,0,1
12719,10761773,68,165.0,59.0,15.0,100.0,40.4,93.0,1,0
12720,11762770,61,160.0,64.0,19.0,93.0,40.1,100.0,1,0
12721,17731188,66,198.0,96.0,14.0,98.0,40.4,96.0,0,1
12722,18565764,25,191.0,94.0,16.0,95.0,40.3,70.0,0,1
12723,11330956,34,181.0,80.0,16.0,82.0,40.0,41.0,0,1
12724,15558353,29,189.0,86.0,24.0,96.0,40.8,110.0,0,1
12725,12072028,43,154.0,56.0,29.0,109.0,40.9,196.0,1,0
12726,18863317,51,167.0,63.0,26.0,112.0,41.0,185.0,1,0
12727,17271551,24,189.0,82.0,15.0,97.0,40.0,66.0,0,1
12728,15732708,28,146.0,48.0,14.0,107.0,40.4,90.0,1,0
12729,11709341,21,196.0,87.0,9.0,85.0,39.6,23.0,0,1
12730,14087972,24,184.0,83.0,11.0,93.0,40.0,42.0,0,1
12731,13873855,41,185.0,85.0,4.0,81.0,38.9,11.0,0,1
12732,19208516,69,189.0,93.0,30.0,104.0,40.9,235.0,0,1
12733,16009926,32,190.0,96.0,17.0,88.0,40.0,63.0,0,1
12734,14924826,22,161.0,53.0,21.0,107.0,40.4,131.0,1,0
12735,12662267,46,160.0,62.0,15.0,101.0,40.0,88.0,1,0
12736,16016396,62,195.0,97.0,19.0,92.0,40.2,110.0,0,1
12737,17051472,20,192.0,90.0,14.0,92.0,40.2,51.0,0,1
12738,13353305,24,194.0,100.0,2.0,81.0,38.0,5.0,0,1
12739,14064841,70,157.0,57.0,29.0,118.0,40.8,238.0,1,0
12740,11656668,20,188.0,89.0,7.0,95.0,39.3,28.0,0,1
12741,15860816,48,176.0,79.0,28.0,105.0,41.0,187.0,0,1
12742,18105316,20,163.0,59.0,23.0,113.0,40.7,141.0,0,1
12743,15515207,25,141.0,49.0,17.0,94.0,40.3,84.0,1,0
12744,15325109,49,188.0,91.0,16.0,97.0,40.2,93.0,0,1
12745,11152314,33,206.0,101.0,17.0,89.0,40.4,68.0,0,1
12746,18561158,31,175.0,76.0,16.0,89.0,40.2,54.0,0,1
12747,14132234,45,182.0,88.0,15.0,102.0,40.2,94.0,0,1
12748,10460203,22,186.0,82.0,14.0,94.0,40.1,54.0,0,1
12749,17981210,66,168.0,67.0,12.0,91.0,40.0,61.0,1,0
12750,13841132,47,189.0,91.0,21.0,105.0,40.5,145.0,0,1
12751,17080412,64,164.0,68.0,29.0,109.0,40.9,202.0,1,0
12752,17668463,23,162.0,58.0,27.0,103.0,40.7,155.0,1,0
12753,18085674,46,198.0,99.0,6.0,83.0,39.1,22.0,0,1
12754,17900358,48,175.0,73.0,10.0,87.0,39.8,43.0,1,0
12755,12025402,27,169.0,64.0,19.0,96.0,40.3,95.0,1,0
12756,11597565,44,177.0,81.0,24.0,111.0,40.7,179.0,0,1
12757,16033711,58,168.0,62.0,9.0,90.0,39.9,44.0,1,0
12758,11402171,48,174.0,78.0,14.0,102.0,40.1,81.0,1,0
12759,16886444,55,164.0,62.0,5.0,86.0,39.4,22.0,1,0
12760,13088027,27,167.0,68.0,1.0,85.0,37.7,4.0,1,0
12761,15727063,27,194.0,95.0,2.0,85.0,38.4,6.0,0,1
12762,19787593,42,159.0,64.0,15.0,87.0,39.8,64.0,1,0
12763,18240164,45,180.0,81.0,19.0,90.0,40.5,82.0,0,1
12764,11332044,56,171.0,70.0,2.0,79.0,38.1,7.0,1,0
12765,11734749,33,197.0,93.0,9.0,85.0,39.6,29.0,0,1
12766,16459156,37,180.0,80.0,17.0,102.0,40.4,97.0,0,1
12767,15270927,71,196.0,97.0,23.0,110.0,40.7,206.0,0,1
12768,19407805,44,182.0,86.0,26.0,107.0,40.7,181.0,0,1
12769,10505038,71,186.0,91.0,16.0,95.0,40.1,105.0,0,1
12770,13772950,62,185.0,92.0,21.0,101.0,40.7,148.0,0,1
12771,11914481,73,163.0,67.0,26.0,110.0,41.0,218.0,0,1
12772,18141931,36,179.0,80.0,21.0,105.0,40.4,129.0,0,1
12773,11073002,54,181.0,89.0,16.0,95.0,40.1,91.0,0,1
12774,15390377,74,173.0,80.0,14.0,90.0,40.0,80.0,0,1
12775,12064049,29,176.0,72.0,18.0,95.0,40.4,86.0,1,0
12776,16237226,35,151.0,55.0,25.0,105.0,40.5,155.0,1,0
12777,10649347,72,189.0,86.0,24.0,95.0,40.8,129.0,1,0
12778,16803807,60,189.0,91.0,22.0,100.0,40.6,149.0,0,1
12779,16301618,45,188.0,89.0,7.0,85.0,39.0,26.0,0,1
12780,17906769,62,168.0,67.0,14.0,95.0,40.0,76.0,1,0
12781,19504118,25,162.0,61.0,23.0,107.0,40.5,142.0,1,0
12782,13936478,58,183.0,85.0,16.0,95.0,40.0,93.0,0,1
12783,19164210,46,150.0,50.0,4.0,76.0,38.9,13.0,1,0
12784,15403802,24,179.0,82.0,24.0,100.0,40.5,116.0,0,1
12785,14200378,40,170.0,67.0,6.0,82.0,39.4,22.0,1,0
12786,18505208,27,191.0,92.0,30.0,112.0,40.9,210.0,0,1
12787,15352555,65,168.0,71.0,4.0,79.0,39.0,15.0,1,0
12788,13911692,34,177.0,75.0,8.0,90.0,39.7,35.0,1,0
12789,18150777,20,146.0,47.0,9.0,92.0,39.7,42.0,1,0
12790,14695239,74,193.0,92.0,10.0,82.0,40.0,48.0,0,1
12791,19869971,22,176.0,74.0,19.0,97.0,40.8,92.0,1,0
12792,15610530,25,179.0,80.0,4.0,89.0,39.1,13.0,0,1
12793,16611557,57,186.0,90.0,3.0,82.0,38.1,12.0,0,1
12794,15036615,59,189.0,90.0,20.0,94.0,40.7,116.0,0,1
12795,19886200,40,182.0,83.0,13.0,94.0,40.0,61.0,0,1
12796,12538092,22,179.0,80.0,26.0,101.0,40.9,126.0,0,1
12797,12087297,21,168.0,63.0,15.0,96.0,40.1,73.0,1,0
12798,18123763,39,188.0,91.0,9.0,88.0,39.6,36.0,0,1
12799,13054716,59,193.0,97.0,12.0,92.0,39.7,68.0,0,1
12800,14419247,44,189.0,91.0,16.0,89.0,40.1,69.0,0,1
12801,16050482,68,166.0,64.0,3.0,77.0,38.3,11.0,1,0
12802,17470331,49,193.0,87.0,9.0,85.0,39.8,35.0,0,1
12803,15862227,24,145.0,48.0,2.0,79.0,37.9,7.0,1,0
12804,19088230,30,178.0,77.0,21.0,106.0,40.8,124.0,1,0
12805,15247728,29,160.0,60.0,26.0,100.0,40.7,143.0,1,0
12806,16010913,33,179.0,76.0,16.0,91.0,40.5,61.0,0,1
12807,11756678,27,202.0,108.0,5.0,82.0,38.8,14.0,0,1
12808,16465615,33,175.0,75.0,1.0,85.0,38.0,4.0,1,0
12809,11946497,44,162.0,56.0,26.0,108.0,40.8,174.0,1,0
12810,18604793,77,174.0,78.0,8.0,88.0,39.8,44.0,0,1
12811,14561375,50,193.0,94.0,11.0,83.0,39.7,42.0,0,1
12812,17847043,73,182.0,82.0,6.0,90.0,39.0,34.0,0,1
12813,14897046,75,180.0,85.0,30.0,108.0,40.9,257.0,0,1
12814,17505999,40,153.0,52.0,29.0,102.0,40.9,175.0,1,0
12815,13073068,61,175.0,71.0,18.0,99.0,40.3,105.0,1,0
12816,11389527,56,173.0,72.0,20.0,98.0,40.5,117.0,0,1
12817,15792135,57,165.0,71.0,18.0,98.0,40.6,106.0,0,1
12818,16131994,58,156.0,62.0,13.0,94.0,40.2,69.0,1,0
12819,17710469,55,179.0,78.0,10.0,91.0,39.6,48.0,1,0
12820,14621144,41,182.0,87.0,14.0,100.0,39.7,81.0,0,1
12821,19026556,22,181.0,83.0,22.0,108.0,40.6,131.0,0,1
12822,14141100,31,173.0,77.0,13.0,95.0,40.2,56.0,0,1
12823,18972354,45,151.0,50.0,20.0,93.0,40.5,103.0,1,0
12824,14795137,22,159.0,57.0,28.0,114.0,40.6,194.0,1,0
12825,19378732,63,197.0,101.0,12.0,94.0,40.3,75.0,0,1
12826,11544085,42,169.0,69.0,13.0,94.0,39.6,65.0,1,0
12827,19074569,53,169.0,65.0,18.0,99.0,40.5,104.0,1,0
12828,15051033,35,198.0,99.0,4.0,92.0,38.8,18.0,0,1
12829,12334088,29,187.0,85.0,3.0,82.0,38.2,7.0,0,1
12830,18435229,23,187.0,84.0,16.0,97.0,40.4,70.0,0,1
12831,11111361,39,185.0,84.0,13.0,95.0,40.0,63.0,0,1
12832,18798142,38,157.0,61.0,4.0,87.0,38.4,17.0,1,0
12833,12504050,37,175.0,65.0,29.0,101.0,40.9,165.0,1,0
12834,10334352,35,179.0,83.0,16.0,93.0,40.3,69.0,0,1
12835,15976472,65,166.0,70.0,15.0,100.0,39.9,90.0,1,0
12836,12860441,37,186.0,90.0,28.0,118.0,40.5,234.0,0,1
12837,19227952,60,158.0,63.0,3.0,78.0,38.4,11.0,1,0
12838,16048877,31,187.0,88.0,12.0,101.0,40.1,65.0,0,1
12839,12402338,28,176.0,78.0,12.0,84.0,39.8,30.0,0,1
12840,13272022,48,162.0,67.0,4.0,86.0,38.8,14.0,0,1
12841,16539112,24,183.0,70.0,14.0,96.0,39.9,68.0,1,0
12842,17786954,28,160.0,60.0,1.0,86.0,37.4,4.0,1,0
12843,19536630,33,183.0,91.0,13.0,92.0,40.1,55.0,0,1
12844,16407493,27,181.0,86.0,30.0,112.0,40.8,206.0,0,1
12845,18463262,70,181.0,81.0,12.0,85.0,40.0,52.0,1,0
12846,11952514,36,166.0,66.0,15.0,101.0,40.2,85.0,1,0
12847,13751041,73,202.0,107.0,13.0,96.0,39.9,93.0,0,1
12848,15164049,60,185.0,84.0,17.0,99.0,40.5,110.0,0,1
12849,16102225,36,182.0,80.0,15.0,94.0,40.1,67.0,0,1
12850,14594274,35,198.0,105.0,25.0,107.0,40.7,173.0,0,1
12851,18760019,52,201.0,107.0,4.0,76.0,38.7,12.0,0,1
12852,17668038,28,164.0,59.0,9.0,90.0,39.5,40.0,1,0
12853,17576098,75,164.0,61.0,17.0,93.0,40.3,94.0,1,0
12854,12629685,28,210.0,119.0,30.0,111.0,40.9,225.0,0,1
12855,18434591,38,179.0,84.0,23.0,102.0,40.8,135.0,0,1
12856,18283544,33,179.0,75.0,19.0,95.0,40.3,83.0,0,1
12857,13051032,62,198.0,105.0,28.0,110.0,40.6,243.0,0,1
12858,13987851,33,176.0,72.0,13.0,91.0,40.4,58.0,1,0
12859,16610301,25,160.0,56.0,15.0,92.0,40.1,69.0,1,0
12860,12705903,27,171.0,63.0,24.0,107.0,40.7,148.0,1,0
12861,10072811,24,175.0,78.0,4.0,81.0,39.1,8.0,0,1
12862,17092017,29,173.0,76.0,10.0,96.0,39.9,43.0,0,1
12863,15469854,21,193.0,90.0,24.0,100.0,40.9,117.0,0,1
12864,14648666,63,182.0,85.0,6.0,91.0,39.4,29.0,1,0
12865,17148413,32,175.0,75.0,19.0,99.0,40.3,94.0,0,1
12866,15275311,73,186.0,89.0,3.0,86.0,38.6,16.0,0,1
12867,15697185,25,174.0,79.0,12.0,97.0,40.3,52.0,0,1
12868,13339779,29,178.0,75.0,14.0,94.0,39.9,65.0,1,0
12869,15101477,47,152.0,54.0,17.0,104.0,40.3,108.0,1,0
